credit_id,department,gender,crew_id,job,name,profile_part
58a09f08c3a3684dc4000875,Writing,2,223230,Novel,Fyodor Dostoevsky,/hMm3y5n60KNvLB5F14oCfo8imSK.jpg
52fe475ec3a36847f8131f3b,Directing,2,26775,Director,Liu Chia-Liang,/zsRPoIYxsvUoVFuPRVgeRppevOy.jpg
55d5de8d925141154e003f41,Editing,2,43913,Editor,Chiang Hsing-Lung,/4rJVpsyq1UA2JoMQDdvGSbvzxMh.jpg
52fe475ec3a36847f8131f1d,Writing,2,70675,Writer,Ni Kuang,/41TVqxyNekPr2HQR4IhUuIXhPzZ.jpg
55d320c292514170bd00101a,Production,0,70676,Producer,Mona Fong,/3hpmsYjWWNChzjGzu2hu5epb6Ai.jpg
52fe4a029251416c910c027d,Directing,0,121037,Director,Bob Clampett,/yAeD6GEdqrd9EmqjVPHVRvwpOOm.jpg
52fe4a029251416c910c0283,Writing,2,149366,Story,Warren Foster,
52fe4a029251416c910c0289,Production,2,457819,Producer,Edward Selzer,
52fe4a029251416c910c028f,Sound,2,551674,Original Music Composer,Carl W. Stalling,/7w0TsnkpyHLIYsAyYFVbdIBj2RU.jpg
52fe4a029251416c910c0295,Visual Effects,0,1113241,Animation,Rod Scribner,
52fe4a029251416c910c029b,Visual Effects,0,1110468,Animation,Manny Gould,
52fe4a029251416c910c02a1,Visual Effects,2,94011,Animation,Bill Melendez,/7pdHxxsmD4JutdTagbfRAIGUI5M.jpg
52fe4ba7c3a368484e1934ef,Writing,0,70215,Writer,Shotaro Suga,
52fe4ba7c3a368484e1934d9,Directing,2,74950,Director,Makoto Kamiya,
534fcca50e0a267eb6000dd9,Directing,0,1019226,Director,Merata Mita,
52fe48f79251416c750b9229,Directing,2,84657,Director,Lewis John Carlino,
52fe48f79251416c750b9235,Writing,2,84657,Writer,Lewis John Carlino,
52fe48f79251416c750b922f,Writing,2,140102,Writer,Yukio Mishima,/emuA4XpDqWtoy91WF7qlzgjqYRO.jpg
52fe49e79251416c910bca3f,Directing,2,933247,Director,Lionel Rogosin,
52fe445c9251416c9100df63,Directing,2,35927,Director,Alain Corneau,/b9VqEi4uzMBkuxM9Ys0tNlPn0iV.jpg
52fe430bc3a36847f80365d7,Directing,0,18598,Director,Ishirô Honda,/4B0Q9uj7nCxmGgnmyh9QYhDrxF.jpg
52fe430bc3a36847f80365e3,Production,0,15216,Executive Producer,Sanezumi Fujimoto,
52fe430bc3a36847f80365ef,Camera,0,18614,Director of Photography,Hajime Koizumi,
52fe430bc3a36847f8036631,Sound,2,425396,Original Music Composer,Akira Ifukube,/euxhNIeWxuvnFqr90qlN1VwZTKC.jpg
54e71ccb92514110f6000d24,Editing,0,1429147,Editor,Ryôhei Fujii,
54e71cdd9251416585000e32,Art,0,30467,Production Design,Takeo Kita,
54e71c37c3a3685af700177d,Production,2,18604,Producer,Tomoyuki Tanaka,
54e71c7ac3a3686c340010c2,Writing,2,18611,Writer,Shinichi Sekizawa,
54e71cf492514126ae0006a2,Production,0,1429264,Production Manager,Boku Morimoto,
54e71d079251416f580010e3,Crew,2,18602,Special Effects,Eiji Tsuburaya,/5xitF1I5iUo13ISgjPEROBK5IlI.jpg
52fe444ac3a36847f808d56b,Sound,2,37,Music,Alan Silvestri,/chEsfnDEtRmv1bfOaNAoVEzhCc6.jpg
52fe444ac3a36847f808d559,Production,2,8215,Producer,Bruce Cohen,/qrSxsF2sn7MPBuR2ZZY1aCahk02.jpg
52fe444ac3a36847f808d54d,Directing,2,1704,Director,Gore Verbinski,/bV0rGSPrK4AUvODjB3zMAwDdeIf.jpg
52fe444ac3a36847f808d577,Editing,2,1722,Editor,Craig Wood,
5583ef56c3a36853d20011b8,Production,1,2215,Casting,Denise Chamian,/mEn7U8Dt5zqnNMO0Y1YtXO7evS.jpg
52fe444ac3a36847f808d571,Camera,2,432,Director of Photography,Phedon Papamichael,/vsALQXJ7XDO3VPwS4kEYtqqLkeV.jpg
52fe444ac3a36847f808d55f,Production,2,47052,Producer,Tony Ludwig,
52fe444ac3a36847f808d565,Production,2,47053,Producer,Alan Riche,
52fe444ac3a36847f808d553,Writing,2,50583,Screenplay,Adam Rifkin,/6gm8cFTfvBgesIlZ2TwJUvX84KL.jpg
555adea1c3a3681089001472,Camera,2,356,Director of Photography,Jack Green,
555ad793c3a3680f51001244,Production,2,3036,Producer,John Cusack,/uKydQYuZ9TnCzvbQLtj6j98vWAT.jpg
52fe445cc3a368484e01e90d,Directing,2,3227,Director,Steve Pink,/myHOgo8mQSCiCAZNGMRdHVr03jr.jpg
555a61249251411e5b00c0ce,Editing,2,7184,Editor,George Folsey Jr.,
555ad773c3a368777200e53b,Art,2,15427,Production Design,Bob Ziembicki,
555adbdcc3a368108900140e,Art,1,22147,Set Decoration,Johanne Hubert,
555ad6d29251412ff900c32f,Production,0,22219,Casting,Susie Farris,
555ad745c3a3680f5100123a,Sound,2,23486,Original Music Composer,Christophe Beck,/2fnJUmCk6IEpVIptpYaUk31epHx.jpg
555adbba925141620e001455,Art,2,32200,Art Direction,Jeremy Stanbridge,
555adca29251412ff900c3f9,Production,0,52805,Executive Producer,Michael Nelson,
555ada139251412de8005140,Production,2,57431,Producer,Matt Moore,
555adc43c3a3682f610045ff,Production,0,59961,Production Manager,Brian Leslie Parker,
555ad7a0c3a36810ed001105,Production,0,68389,Producer,Grace Loh,
52fe445cc3a368484e01e947,Writing,2,74619,Screenplay,Sean Anders,/o3DDfIrbhETjJxuORuTEbm29DIU.jpg
52fe445cc3a368484e01e94d,Writing,0,212576,Screenplay,John Morris,/7FLzIRy3Sf7r7PoVDnLLg1AJbdr.jpg
52fe445cc3a368484e01e941,Writing,2,347335,Screenplay,Josh Heald,/pwXJIenrDMrG7t3zNfLvr8w1RGU.jpg
52fe445cc3a368484e01e93b,Writing,2,347335,Story,Josh Heald,/pwXJIenrDMrG7t3zNfLvr8w1RGU.jpg
555ad6e59251412ff900c332,Costume & Make-Up,0,965666,Costume Design,Dayna Pink,
555adda09251411e5b00d51e,Costume & Make-Up,1,1316504,Makeup Department Head,Linda Dowds,
555adbc99251412de8005174,Art,0,1325907,Art Direction,Kelvin Humenny,
555adcb59251412ff900c3fb,Directing,0,1460786,Script Supervisor,Stephanie Rossel,
555a61a6925141605400121c,Editing,0,1468801,Editor,James Thomas,
52fe47f59251416c750ab29b,Directing,2,85279,Director,Jonathan Glatzer,
52fe47f59251416c750ab2ab,Writing,2,85279,Writer,Jonathan Glatzer,
52fe47f59251416c750ab2a1,Writing,2,85281,Writer,Robert Lawson,/d6HUfkbMd8Av4ttEMmV9rEu4aRD.jpg
569cc8119251415e70002c29,Writing,0,27450,Writer,David Serrano,
569cc81b9251415e640037ce,Writing,0,85553,Writer,Diego San José,
569cc805c3a36858cb002ac2,Directing,0,1200444,Director,Dani de la Orden,
56e1322dc3a3680a26001e03,Camera,0,1439846,Director of Photography,Isaac Vila,
532b1cecc3a36820060020f7,Directing,0,1302831,Director,Djinn,
553ba8d792514138a9006861,Production,1,13585,Casting,Nancy Nayor,/43LHN7kjcpvsSBBoshm4C1GUouP.jpg
553ba8eb92514135c80022c5,Production,1,19662,Casting,Kelly Wagner,
553ba89ec3a368784500a996,Editing,2,20538,Editor,Frank Reynolds,
553ba958c3a3683e550039e8,Art,1,33612,Production Design,Alicia Keywan,
52fe45b79251416c75060141,Directing,0,60243,Director,Rob Schmidt,
52fe45b79251416c7506013b,Production,0,60243,Finance,Rob Schmidt,
553ba82092514135c80022a0,Production,1,61312,Producer,Aimee Schoof,
553ba80bc3a3683e550039d4,Production,2,61310,Producer,Isen Robbins,
553ba995c3a36820ec001d52,Costume & Make-Up,0,61318,Costume Design,Lynn Falconer,
553ba7f89251412c270012f9,Production,2,76315,Producer,Tom Malloy,/qffpyeIPwhAV1HwrhdOTzD3BBdF.jpg
553ba85d9251411256009bb6,Writing,2,76315,Writer,Tom Malloy,/qffpyeIPwhAV1HwrhdOTzD3BBdF.jpg
553ba8719251416874003705,Camera,2,786406,Director of Photography,Joe DeSalvo,
553ba8b092514138a900685e,Production,1,935278,Casting,Nicole Abellera,
553ba8c4c3a36820ec001d44,Production,0,1108575,Casting,Natasha Cuba,
553ba982c3a36831dd00c121,Art,0,1193631,Set Decoration,Brian Rzepka,
553ba96bc3a368746200005d,Art,0,1324028,Art Direction,Clarissa Shanahan,
553ba9f19251416874003725,Costume & Make-Up,0,1333149,Makeup Artist,Michelle Kearns,
553ba9ba9251411256009bd0,Costume & Make-Up,0,1333149,Hairstylist,Michelle Kearns,
553ba83592514168740036fc,Production,0,1458980,Producer,Russell Terlecki,
553ba8489251413f5a005e6b,Sound,0,1458981,Music,Eric Perlmutter,
553ba9dac3a3683c4800235e,Costume & Make-Up,0,1458982,Makeup Department Head,Kerry Herta,
553baa0b9251413f5a005e8a,Costume & Make-Up,0,1458983,Makeup Artist,Virginia Re,
553baa3e92514135c80022dd,Directing,0,1458984,Script Supervisor,Katri Billard,
52fe489e9251416c750add69,Directing,0,63198,Director,Danny Draven,
52fe438ac3a36847f805be07,Production,1,1221,Casting,Dianne Crittenden,
52fe438ac3a36847f805bdc5,Camera,2,16300,Director of Photography,Tak Fujimoto,
52fe438ac3a36847f805bdbf,Editing,2,4141,Editor,Robert Estrin,
52fe438ac3a36847f805bdfb,Production,2,32035,Executive Producer,Edward R. Pressman,
52fe438ac3a36847f805bdd1,Camera,2,30573,Director of Photography,Brian Probyn,
52fe438ac3a36847f805bdaf,Writing,2,30715,Screenplay,Terrence Malick,/4w0C0RaJ3qS6YZ7Ons6VZcEdfl7.jpg
52fe438ac3a36847f805bda9,Directing,2,30715,Director,Terrence Malick,/4w0C0RaJ3qS6YZ7Ons6VZcEdfl7.jpg
52fe438ac3a36847f805bdb9,Production,2,30715,Producer,Terrence Malick,/4w0C0RaJ3qS6YZ7Ons6VZcEdfl7.jpg
52fe438ac3a36847f805bdcb,Camera,2,33057,Director of Photography,Stevan Larner,
52fe438ac3a36847f805bdf5,Production,0,57652,Producer,Louis A. Stroller,
52fe438ac3a36847f805bdef,Production,1,1048189,Producer,Jill Jakes,
52fe438ac3a36847f805be01,Sound,2,1120513,Original Music Composer,George Aliceson Tipton,
58b3d28892514177b401484e,Crew,2,1680739,Stunts,George Fisher,/gLwjmZnQyWP5PyY6zDRu357yohT.jpg
52fe47199251416c91069fe3,Directing,2,122904,Director,Greg Barker,
55fc8b5d9251417072000987,Camera,2,4867,Director of Photography,Matthew Libatique,/wUnEHGYRQRa459aGoTZpqYRwAIK.jpg
52fe4d73c3a368484e1ea08f,Directing,2,5281,Director,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg
52fe4d73c3a368484e1ea095,Writing,0,1193588,Writer,Kiki Tyson,
56018e2fc3a368562c001ac3,Directing,0,1513531,Director,Brian O'Donnell,
58e950c2c3a36872ee06b003,Production,0,1513531,Producer,Brian O'Donnell,
58e950af92514152ac01ad37,Writing,0,1513531,Writer,Brian O'Donnell,
56018e4bc3a3685614001d35,Directing,0,1513532,Director,Sasha King,
58e950e0c3a36872ee06b017,Production,0,1513532,Producer,Sasha King,
58e9529992514134eb02bfbf,Sound,0,1762820,Boom Operator,Scott Osowski,
58e95285925141354c02b262,Production,1,1778313,Casting,Stephanie Yankwitt,
58e9522fc3a36872af05ff9c,Editing,0,1792331,Editor,Bill Snodgrass,
58e9516fc3a3684aa4056cf1,Sound,0,1792331,Music,Bill Snodgrass,
58e951ec925141351f02a56c,Camera,0,1792333,Director of Photography,Patrick Jordan,
58e95243c3a368731a06b377,Art,0,1792334,Set Decoration,Daniel Aylward,
58e952579251413ce4009a1e,Art,0,1792336,Set Decoration,Kathy Louie,
58e952699251413ce4009a2b,Art,0,1792337,Set Decoration,Allison Perley-Harter,
592cb48a9251417c03003671,Crew,2,4980,Post Production Supervisor,William A. Sawyer,
52fe45f6c3a36847f80e4747,Writing,2,6729,Screenplay,Robert Benton,/wVaHC1VX9yBg9MIEC7POAJ0JlUo.jpg
52fe45f6c3a36847f80e471d,Directing,2,6729,Director,Robert Benton,/wVaHC1VX9yBg9MIEC7POAJ0JlUo.jpg
592cb3e1c3a3680fcf003403,Art,2,6880,Set Decoration,Robert Gould,
592cb3a1c3a3680ffa003454,Editing,2,7770,Editor,Lou Lombardo,
555cd4c5c3a3682d79001c96,Production,2,9789,Producer,Robert Altman,/xA6n9OVD5pVrctLtmxwyhtVFcEf.jpg
592cb322c3a3680fcf00336e,Production,2,10415,Associate Producer,Scott Bushnell,
592cb345c3a3680fcf003385,Production,0,30591,Associate Producer,Robert Eggenweiler,
555cd4e5c3a3682d79001c9a,Crew,0,41151,Cinematography,Charles Rosher Jr.,
555cd4d79251416b57001bb0,Sound,0,66142,Original Music Composer,Kenneth Wannberg,
592cb383c3a3680fe7003875,Editing,0,129691,Editor,Peter Appleton,
592cb43cc3a3680fab003443,Costume & Make-Up,2,957990,Makeup Artist,Monty Westmore,
592cb5049251417c440034b1,Costume & Make-Up,1,1400380,Assistant Costume Designer,Mary Elizabeth Still,/AbecNpQpxDLqkdiKZtBQOc31HF0.jpg
592cb407c3a3680f93003901,Art,2,1434205,Set Decoration,Dennis J. Parrish,
52fe463e9251416c9104e117,Directing,0,8500,Director,John Ford,/pE9jDz7A7ZtHVnNDiuiSVBwnjL6.jpg
52fe463e9251416c9104e135,Camera,2,14960,Director of Photography,Bert Glennon,/xLzo0JqItVHAm8OqlhyRQxEw5k9.jpg
52fe463e9251416c9104e13b,Writing,2,30491,Screenplay,Frank S. Nugent,
52fe463e9251416c9104e147,Writing,0,30550,Screenplay,Patrick Ford,
52fe463e9251416c9104e141,Sound,2,88673,Music,Richard Hageman,
59314454c3a36869e500b41e,Production,2,32733,Producer,Harvey Kahn,
593143cfc3a36869e500b398,Writing,2,79149,Writer,Dylan Neal,/uuJjxlqQHkJqrhajEQq6Gmy2dkr.jpg
593143a59251415273008eb9,Directing,2,110468,Director,Terry Ingram,
593145dcc3a3686a7000a1d0,Editing,0,545806,Dialogue Editor,Stephen Cheung,
5931462492514115ea00bf08,Crew,2,1029806,Stunt Coordinator,Brett Armstrong,
5931448dc3a3686a1500b997,Editing,0,1321345,Editor,Gordon Rempel,
5931467c92514115de00ba1f,Camera,2,1323117,Director of Photography,Neil Cervin,
593143fbc3a3686a6200af2b,Writing,0,1438493,Writer,Becky Southwell,
59314657c3a3686a0500bf38,Camera,0,1441364,Camera Operator,Bruce Borland,
5931454dc3a3686a7000a171,Costume & Make-Up,0,1653540,Hair Department Head,Rosa Terracciano,
59314506c3a3686a6200b04a,Art,0,1827315,Art Direction,Will Gendemann,
5931458cc3a3686a0500be5a,Directing,2,1827317,First Assistant Director,Matthew Blecha,
593146c6c3a3686a7000a28d,Production,0,1827318,Production Coordinator,Jim McKeown,
534aaf0cc3a3682df6001999,Costume & Make-Up,2,23548,Costume Design,Christopher Hargadon,
534aad90c3a3682e07001929,Writing,0,1228498,Writer,Stephen Kronish,/eWOOKII4B0QCC9BrsmU5xfssWo4.jpg
534aaddec3a3682ded0018e1,Writing,0,1211991,Writer,Joel Surnow,/3lMg3yoIr8C5AEb2SMooT25seod.jpg
534aae10c3a3682dfe001882,Directing,0,25873,Director,Jon Cassar,/jDiVSUWBoKsslp1y0tnQJ50fws2.jpg
534aaec1c3a3682dfe00188d,Production,0,25873,Executive Producer,Jon Cassar,/jDiVSUWBoKsslp1y0tnQJ50fws2.jpg
534aaeddc3a3682dfe001891,Production,1,7800,Casting,Deirdre Bowen,
534aaef5c3a3682dd1001871,Production,1,1176357,Casting,Barbara J. McCarthy,
564d09299251414dcb0082a8,Art,0,1314894,Production Design,Rocco Matteo,
564d08e19251414dcb00828a,Sound,0,1090864,Original Music Composer,Sean Callery,
564d0910c3a368602b00825c,Camera,2,1098881,Director of Photography,David Moxness,
564d094b92514158f60033a9,Art,0,1467298,Set Decoration,Enrico Campana,
564d095a925141594d002e95,Art,0,1424452,Art Direction,Mun Ying Kwun,
564d09799251416de30045ee,Costume & Make-Up,0,1429332,Hair Department Head,Jenny Arbour,
564d0999925141594d002e9f,Costume & Make-Up,0,29218,Key Hair Stylist,Judi Cooper-Sealy,
564d09b49251416de30045f2,Directing,0,1484538,Script Supervisor,Susanna David,
52fe47529251416c75095371,Directing,2,935643,Director,Thanasis Papathanasiou,
52fe47529251416c7509538d,Writing,2,935643,Writer,Thanasis Papathanasiou,
52fe47529251416c75095377,Directing,0,935644,Director,Michalis Repas,/5NfvblW3wIAvrKeouYLjXOGWh0Q.jpg
52fe47529251416c75095393,Writing,0,935644,Writer,Michalis Repas,/5NfvblW3wIAvrKeouYLjXOGWh0Q.jpg
59d69456c3a3685bcd001ef1,Directing,2,138,Director,Quentin Tarantino,/9ci4NBvHXJktxjALdJsrtasqgtV.jpg
52fe43949251416c75015ebb,Editing,2,138,Editor,Quentin Tarantino,/9ci4NBvHXJktxjALdJsrtasqgtV.jpg
52fe43949251416c75015eb5,Production,2,138,Producer,Quentin Tarantino,/9ci4NBvHXJktxjALdJsrtasqgtV.jpg
52fe43949251416c75015ea9,Writing,2,138,Author,Quentin Tarantino,/9ci4NBvHXJktxjALdJsrtasqgtV.jpg
595e4b83925141225106c1da,Writing,2,138,Writer,Quentin Tarantino,/9ci4NBvHXJktxjALdJsrtasqgtV.jpg
52fe43949251416c75015eaf,Camera,2,8297,Director of Photography,Roger Avary,/x9E17YQVlzKoRU8E4SEoEOwRKay.jpg
52fe43949251416c75015f01,Camera,0,58252,Director of Photography,Roberto A. Quezada,
52fe43949251416c75015ec1,Camera,0,65901,Director of Photography,Scott McGill,
52fe43949251416c75015ec7,Camera,0,65902,Director of Photography,Rand Vossler,
52fe43949251416c75015f0b,Production,0,65902,Producer,Rand Vossler,
52fe43949251416c75015ef5,Production,2,65903,Producer,Craig Hamann,
52fe43949251416c75015efb,Writing,2,65903,Author,Craig Hamann,
52fe4a3cc3a368484e1483c5,Writing,1,218238,Novel,Debbie Macomber,
52fe4a3cc3a368484e1483cb,Directing,0,225586,Director,Michael Scott,
5602c22492514122ca001f3c,Writing,2,181904,Writer,Bruce Graham,
5602c20392514122c300200f,Production,2,32733,Producer,Harvey Kahn,
5602c247c3a368552b00237c,Sound,2,1048929,Music,James Jandrisch,
5602c259c3a368554100204e,Camera,2,43925,Director of Photography,Adam Sliwinski,
5602c26b92514122be00213a,Editing,1,91885,Editor,Alison Grace,
5602c29dc3a368552f001c3d,Production,1,63784,Casting,Candice Elzinga,/r03Ef6Pc7uwos4Vsg4faajV3Dlq.jpg
5602c2b2c3a368552f001c41,Production,1,41654,Casting,Lindsay Chag,
5602c2c49251416f0f000293,Art,2,23812,Art Direction,James Steuart,
5602c2dc92514122c3002029,Art,0,1513864,Set Decoration,Melissa Morden,
5602c2f9c3a36855210025e1,Costume & Make-Up,0,23816,Costume Design,Carla Hetland,
5602c32692514122c3002032,Costume & Make-Up,0,1492146,Hairstylist,Anne Carroll,
5602c33b92514122c0002179,Costume & Make-Up,1,1513862,Makeup Artist,Tana Lynn Moldovanos,
5602c35a92514122be00214e,Directing,0,1513865,Script Supervisor,Amanda Alexander,
52fe478fc3a36847f813c50f,Writing,2,9052,Screenplay,Noel Langley,
52fe478fc3a36847f813c521,Camera,2,29893,Director of Photography,Otto Heller,
52fe478fc3a36847f813c503,Directing,2,74697,Director,Alberto Cavalcanti,/cfYCLCaC1c7DFPz9EMcdV8eggdZ.jpg
52fe478fc3a36847f813c515,Production,0,114830,Producer,Nat A. Bronstein,
52fe478fc3a36847f813c509,Writing,0,142034,Novel,Jackson Budd,
52fe478fc3a36847f813c51b,Sound,0,142035,Original Music Composer,Marius-François Gaillard,
52fe478fc3a36847f813c527,Editing,0,142036,Editor,Margery Saunders,
52fe43ad9251416c75019d7d,Editing,2,800,Editor,Arthur Coburn,
52fe43ad9251416c75019d71,Sound,2,4140,Original Music Composer,Mark Isham,/juP82LbS9chU3VXgelb7CICBN2Q.jpg
52fe43ad9251416c75019d5f,Production,2,32035,Executive Producer,Edward R. Pressman,
569f6dc9c3a36858c600a1c8,Production,2,51542,Producer,Sean Furst,
52fe43ad9251416c75019d35,Writing,2,19000,Screenplay,Wayne Kramer,
52fe43ad9251416c75019d29,Directing,2,19000,Director,Wayne Kramer,
52fe43ad9251416c75019d3b,Production,2,57561,Executive Producer,Alessandro Camon,
52fe43ad9251416c75019d6b,Production,2,57565,Executive Producer,John Schmidt,
52fe43ad9251416c75019d77,Camera,2,19002,Director of Photography,James Whitaker,
52fe43ad9251416c75019d2f,Writing,2,66704,Screenplay,Frank Hannah,
52fe43ad9251416c75019d47,Production,2,66705,Executive Producer,Robert Gryphon,
52fe43ad9251416c75019d4d,Production,0,66706,Executive Producer,Joe Madden,
52fe43ad9251416c75019d53,Production,0,66707,Executive Producer,Brett Morrison,
569f6db79251410958005b58,Production,2,66708,Producer,Michael A. Pierce,
569f6ed8c3a36858c30093f6,Art,0,961447,Production Design,Toby Corbett,
569f6ee392514137d6001d2f,Art,0,1040861,Set Decoration,Alice Baker,
569f6eccc3a36858e500a026,Costume & Make-Up,0,1183915,Costume Design,Kristin M. Burke,
569f6eb99251415e670096fb,Crew,0,1407364,Stunt Coordinator,Noon Orsatti,
569f6f80c3a36858c800922a,Directing,1,1430521,Script Supervisor,Rebecca Poulos,
569f6f97c3a36858e500a050,Camera,0,1551221,Still Photographer,Jim Sheldon,
52fe4740c3a36847f812b7a1,Directing,2,20640,Director,Chen Kaige,/ApkE9y5x9hCYz1XfDZ1Tqz37LH5.jpg
52fe4740c3a36847f812b7a7,Writing,2,20640,Story,Chen Kaige,/ApkE9y5x9hCYz1XfDZ1Tqz37LH5.jpg
52fe4740c3a36847f812b7ad,Writing,0,554841,Story,Anyi Wang,
52fe4740c3a36847f812b7b3,Writing,0,554842,Writer,Kei Shu,
52fe4740c3a36847f812b7bf,Production,0,554843,Executive Producer,Sunday Sun,
52fe4740c3a36847f812b7c5,Production,0,554844,Producer,Cunlin Tong,
52fe4740c3a36847f812b7cb,Sound,0,65285,Original Music Composer,Jiping Zhao,
52fe4740c3a36847f812b7d7,Editing,0,67769,Editor,Xiaonan Pei,
52fe4740c3a36847f812b7dd,Art,0,554845,Production Design,Qiagui Huang,
52fe4740c3a36847f812b7e3,Art,0,554847,Set Decoration,Xianzhi Zhang,
52fe4740c3a36847f812b7e9,Costume & Make-Up,0,45818,Costume Design,William Chang,/u1rSUvhCQSo0z7bPaDoi1pyntFb.jpg
52fe4740c3a36847f812b7ef,Costume & Make-Up,0,554848,Costume Design,Chen Changmin,
52fe4740c3a36847f812b7f5,Costume & Make-Up,0,554849,Makeup Artist,Guan Rui Xu,
580bd3be925141712c005d99,Production,1,130394,Producer,Hsu Feng,/y9W1bms1xIiuE1vfuOxxGlgtq58.jpg
5310c387c3a36829d3001558,Camera,2,1357,Director of Photography,Christopher Doyle,/u7xRErdN6ya9qzOG8PVa2QshZFC.jpg
563aaafbc3a3681b4d025eb8,Directing,0,1531416,Director,Harvey Crossland,
563aab06c3a3681b540246ea,Writing,0,1531673,Writer,Lee Ventura,
52fe4946c3a36847f81921b9,Directing,2,25527,Director,Jason Connery,/9tDTxkPBFSIq57DTE40NZ9Bp4Yu.jpg
539067900e0a2629860023d1,Production,2,61921,Producer,Courtney Solomon,/hLZpb39CB97wwoLGfxgEDdyYq2s.jpg
548083639251414efa002d89,Crew,2,86278,Stunt Coordinator,Danny Cosmo,/fP7gwFDo6xEP5tY3rbfbtXkrid1.jpg
52fe4946c3a36847f81921bf,Writing,0,103325,Author,Kenny Yakkel,
52fe4946c3a36847f81921c5,Writing,1,226940,Writer,Lucy Mukerjee-Brown,/myQyIPZ3Pma1qwiL9VrekW2XwcV.jpg
539067bd0e0a26297c0023a0,Crew,2,935296,Cinematography,Yaron Levy,
5390691fc3a36871240008c3,Art,2,935298,Production Design,Nate Jones,
5390695ac3a3680d6600179e,Costume & Make-Up,1,935301,Costume Design,Kim Martínez,
539067a40e0a26297900224d,Sound,2,963171,Music,Ian Honeyman,
53906909c3a3680d47001824,Production,2,971593,Casting,Mark Teschner,
539068f7c3a3680d75001747,Production,1,1034658,Casting,Sally Lear,
53906970c3a36871240008ce,Costume & Make-Up,0,1069869,Makeup Department Head,Kimberly Amacker,
548070439251414d210026b3,Art,0,1141720,Construction Coordinator,James Eubank,
53906947c3a3680d6e0016b4,Art,0,1170240,Art Direction,Michelle Jones,
548084229251416e74002e99,Camera,0,1314878,Camera Operator,Lawles Bourque,
539068e3c3a36871240008b6,Editing,0,1327846,Editor,Andrew Bentler,
5390698bc3a36871240008d1,Costume & Make-Up,0,1327847,Costume Supervisor,Doré Cermak,
54807029c3a36829ab0029ee,Art,0,1394327,Art Department Coordinator,Kristin Cheramie,
548070629251416e7b00272f,Art,0,1394328,Leadman,S. Todd Whitaker,
54807361c3a36817a500280f,Sound,0,1394336,Foley,Monique Reymond,
548073789251414efa002ab1,Sound,0,1394338,Supervising Sound Effects Editor,George Haddad,
54807394c3a36829b20031dd,Sound,2,1394340,Sound Re-Recording Mixer,Jon Vogl,
